mesh_file|floorplan_area|mesh_names
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0328_00.ply|6.825216719966228|gt_scene0328_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0695_01.ply|6.82396959582336|scene0695_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0389_00.ply|6.780654543875233|scene0389_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0426_02.ply|6.778690880095882|gt_scene0426_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0149_00.ply|6.7595582294456955|gt_scene0149_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0356_01.ply|6.717853567143072|scene0356_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0426_03.ply|6.674446037310804|gt_scene0426_03.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0063_00.ply|6.64856840301627|scene0063_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0651_01.ply|6.62484600985826|scene0651_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0701_00.ply|6.609703008258407|gt_scene0701_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0221_01.ply|6.5562909297024135|scene0221_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0342_00.ply|6.548576092186224|scene0342_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0356_02.ply|6.547917890389211|gt_scene0356_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0357_00.ply|6.54705957385838|gt_scene0357_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0377_02.ply|6.52482829240015|gt_scene0377_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0527_00.ply|6.486848331385884|gt_scene0527_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0591_01.ply|6.43828881736637|scene0591_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0414_00.ply|6.405031200789324|gt_scene0414_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0426_01.ply|6.388643710317355|scene0426_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0081_00.ply|6.251980747208743|gt_scene0081_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0353_01.ply|6.228621245918896|scene0353_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0598_00.ply|6.204449549526487|scene0598_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0357_01.ply|6.200409150184019|gt_scene0357_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0426_03.ply|6.150170189842192|scene0426_03.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0432_01.ply|6.148775201470791|gt_scene0432_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0357_01.ply|6.071461093331559|scene0357_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0378_02.ply|6.032742794694453|scene0378_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0342_00.ply|6.000795622508136|gt_scene0342_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0633_00.ply|5.9816266392072475|gt_scene0633_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0559_01.ply|5.844932957887266|gt_scene0559_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0695_03.ply|5.833565826941918|scene0695_03.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0025_02.ply|5.770083740729497|gt_scene0025_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0441_00.ply|5.753201787895497|gt_scene0441_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0077_01.ply|5.751227635649414|gt_scene0077_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0193_01.ply|5.735736232946395|scene0193_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0550_00.ply|5.7152671546027545|gt_scene0550_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0488_00.ply|5.678783781766322|gt_scene0488_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0598_02.ply|5.669404359314598|scene0598_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0583_02.ply|5.636743028160462|scene0583_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0077_00.ply|5.634988758013797|scene0077_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0251_00.ply|5.514470906670908|gt_scene0251_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0432_01.ply|5.507774368084491|scene0432_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0025_01.ply|5.506911303283488|gt_scene0025_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0550_00.ply|5.4460939691219625|scene0550_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0583_01.ply|5.443106397806915|scene0583_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0648_01.ply|5.412096960613535|gt_scene0648_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0648_00.ply|5.390606644874985|gt_scene0648_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0377_00.ply|5.372608941344387|gt_scene0377_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0063_00.ply|5.348410248447863|gt_scene0063_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0353_02.ply|5.3482192756195275|scene0353_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0256_02.ply|5.2858534681488365|gt_scene0256_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0461_00.ply|5.250874578708921|gt_scene0461_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0377_01.ply|5.220686233135685|scene0377_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0553_01.ply|5.191419226431952|gt_scene0553_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0077_00.ply|5.184902411713957|gt_scene0077_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0146_00.ply|5.175448531935194|gt_scene0146_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0146_02.ply|5.155580253385255|gt_scene0146_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0553_02.ply|5.155362924163676|gt_scene0553_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0146_01.ply|5.152226487060482|gt_scene0146_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0217_00.ply|5.134310650075822|scene0217_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0334_02.ply|5.130510836920825|scene0334_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0146_00.ply|5.104802752162704|scene0146_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0553_00.ply|5.083048892476072|gt_scene0553_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0146_01.ply|5.0773456664361785|scene0146_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0146_02.ply|5.076173109646524|scene0146_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0377_02.ply|5.0638548928363685|scene0377_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0426_00.ply|5.032297063715227|scene0426_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0164_00.ply|4.991903375218765|gt_scene0164_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0697_01.ply|4.987526070103364|scene0697_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0559_01.ply|4.953658474998804|scene0559_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0338_02.ply|4.946629206874668|gt_scene0338_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0583_02.ply|4.928783964411269|gt_scene0583_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0690_01.ply|4.912714818105759|scene0690_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0353_00.ply|4.889325481351683|scene0353_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0583_01.ply|4.885690565571814|gt_scene0583_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0685_02.ply|4.8375547203423475|scene0685_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0574_02.ply|4.765123570353204|gt_scene0574_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0338_01.ply|4.756987849719133|gt_scene0338_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0164_01.ply|4.74213858745833|gt_scene0164_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0164_03.ply|4.735051760202378|gt_scene0164_03.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0685_00.ply|4.660070750121343|scene0685_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0695_00.ply|4.573849480503458|scene0695_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0648_00.ply|4.568053247842094|scene0648_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0164_02.ply|4.559965831188002|gt_scene0164_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0488_01.ply|4.520932741730874|gt_scene0488_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0377_00.ply|4.496244190049401|scene0377_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0633_01.ply|4.4878904613547554|gt_scene0633_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0441_00.ply|4.475121513994315|scene0441_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0685_01.ply|4.4559129475130135|scene0685_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0149_00.ply|4.454832002304972|scene0149_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0527_00.ply|4.393167652863966|scene0527_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0633_00.ply|4.339918142484015|scene0633_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0702_00.ply|4.193987232584016|gt_scene0702_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0277_00.ply|3.914233379510584|gt_scene0277_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0426_02.ply|3.891606930678197|scene0426_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0574_00.ply|3.8278444399650198|gt_scene0574_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0100_00.ply|3.716578596671898|gt_scene0100_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0488_00.ply|3.705500239835544|scene0488_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0378_01.ply|3.704635887777709|scene0378_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0025_00.ply|3.7007526548838783|scene0025_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0462_00.ply|3.680046476742575|scene0462_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0100_01.ply|3.6266500351089217|gt_scene0100_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0100_02.ply|3.62590148657294|gt_scene0100_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0100_00.ply|3.595195186887601|scene0100_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0081_00.ply|3.5516048575898154|scene0081_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0697_00.ply|3.547476260348432|scene0697_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0574_01.ply|3.5321257459383366|gt_scene0574_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0553_02.ply|3.4897087990740117|scene0553_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0164_02.ply|3.4282836094745583|scene0164_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0334_00.ply|3.4228005538609256|scene0334_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0461_00.ply|3.3276435479408777|scene0461_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0278_01.ply|3.323985643402768|scene0278_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0277_01.ply|3.301742148401857|scene0277_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0278_00.ply|3.177048117711335|scene0278_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0406_00.ply|3.1304114729326953|gt_scene0406_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0664_00.ply|3.075821386518158|gt_scene0664_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0664_02.ply|3.0580810765645667|gt_scene0664_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0357_00.ply|3.0317289760008532|scene0357_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0356_02.ply|3.0258217836375714|scene0356_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0100_02.ply|2.995876467384166|scene0100_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0153_01.ply|2.994492047399408|gt_scene0153_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0153_00.ply|2.9802321077762883|gt_scene0153_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0277_00.ply|2.9630639709343356|scene0277_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0664_00.ply|2.945013320187945|scene0664_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0702_01.ply|2.942952960967222|gt_scene0702_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0553_00.ply|2.9374656243836004|scene0553_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0277_02.ply|2.921745959261085|scene0277_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0025_01.ply|2.916564010997803|scene0025_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0458_00.ply|2.882390086195759|gt_scene0458_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0693_00.ply|2.8660027786786513|scene0693_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0406_02.ply|2.842796381662024|gt_scene0406_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0633_01.ply|2.8395462223430386|scene0633_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0693_01.ply|2.816419090114403|scene0693_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0406_01.ply|2.775490305736763|gt_scene0406_01.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0139_00.ply|2.7250923804534786|gt_scene0139_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0334_02.ply|2.7081800820083686|gt_scene0334_02.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0702_00.ply|2.7030968643701643|scene0702_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/scene0164_00.ply|2.6916669425195963|scene0164_00.ply
/home/motion//Optimized-UV-Disinfection/data/environment_meshes/aug_10_entire_val_ade20kmodel_vanilla_prob_weighting/estimated_scannet_val/gt_scene0693_00.ply|2.6429834895329414|gt_scene0693_00.ply
